molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5963920,active,8.410050398674292,Cc1ncc(NC(=O)c2cnnc(C3(C#N)CC3)c2)cc1-c1cnc(OC2CCOCC2)c(N2CCOCC2)c1,541.6120000000003,3.443900000000002,1.0,10.0
CHEMBL5986629,active,8.122053048370812,Cc1ncc(NC(=O)c2cnnc(C3(C#N)CC3)c2)cc1-c1cnc(OCC(F)F)c(N2CCOCC2)c1,521.5280000000004,3.530000000000003,1.0,9.0
CHEMBL5961521,active,7.858550226599533,Cc1ncc(NC(=O)c2cnnc(C3CC3)c2)cc1-c1cc(N2CCOCC2)nc(N2CC(C)(O)C2)c1,501.5910000000004,2.779320000000001,2.0,9.0
CHEMBL5946027,active,8.084072788302883,Cc1ncc(NC(=O)c2cnnc(C3CC3)c2)cc1-c1cc(NCCO)nc(N2CCOCC2)c1,475.55300000000034,2.61252,3.0,9.0
CHEMBL5823052,active,9.154901959985743,Cc1ncc(NC(=O)c2cnnc(C3CC3)c2)cc1-c1cnc(N(C)C)c(N2CCOCC2)c1,459.5540000000003,3.274320000000002,1.0,8.0
CHEMBL3407854,active,6.0,Cc1ncc2ccc(Oc3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)cc2n1,541.6110000000001,6.008540000000006,1.0,6.0
CHEMBL5284248,active,7.0,Cc1nccn1-c1cc(C(=O)Nc2cccc(-c3cc(C(=O)OCCN4CCOCC4)[nH]n3)c2)cc(C(F)(F)F)c1,568.5560000000005,4.330920000000003,2.0,7.0
CHEMBL2165051,active,6.0,Cc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,318.34000000000003,2.96812,2.0,6.0
CHEMBL6033467,active,7.0,Cc1ncnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)CC(C)C)c3F)c12,408.4300000000002,3.1732200000000015,2.0,5.0
CHEMBL5837876,active,7.0,Cc1ncnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccc(C(C)C)cc4)c3F)c12,470.5010000000002,4.699720000000004,2.0,5.0
CHEMBL6056249,active,7.0,Cc1ncnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3F)c12,496.41700000000014,4.595120000000001,2.0,5.0
CHEMBL5273657,active,7.180456064458132,Cc1nn(-c2ccccc2)c(Cl)c1Nc1ccc(C(F)(F)F)cc1,351.759,5.596520000000003,1.0,2.0
CHEMBL6060335,active,6.698970004336019,Cc1nn(C(C)C)cc1C(=O)Nc1cnc(C)c(-c2cc(N3CCOCC3)c(=O)n(C)c2)c1,450.5430000000003,2.930440000000001,1.0,6.0
CHEMBL5995246,active,7.764471553092451,Cc1nn(C(C)C)cc1C(=O)Nc1cnc(C)c(-c2cc3[nH]cnc3c(N3CCOCC3)n2)c1,460.54200000000026,3.503040000000002,2.0,7.0
CHEMBL6049596,active,7.0,Cc1nn(C)cc1C(=O)Nc1cnc(C)c(-c2cc3[nH]cnc3c(N3CCOCC3)n2)c1,432.4880000000002,2.4591400000000005,2.0,7.0
CHEMBL2315073,active,6.1598939055432425,Cc1noc(C)c1NC(=O)Nc1cccc(-c2csc3c(-c4cccnc4)cnc(N)c23)c1,456.5310000000002,5.856340000000004,3.0,7.0
CHEMBL3763694,active,7.203772685970561,Cn1cnc(-c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)c1,561.5640000000003,5.465200000000005,2.0,5.0
CHEMBL3765012,active,7.46344155742847,NC1(c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)CCC1,550.581,5.402600000000005,3.0,5.0
CHEMBL3764101,active,6.858707039918407,NCc1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,510.51600000000025,4.523400000000004,3.0,5.0
CHEMBL3764870,active,6.36845477216569,O=C1CCc2c(Oc3ccc4c(c3)C[C@H](NC(=O)c3cc(C(F)(F)F)cc(C5(O)CNC5)c3)CC4)ccnc2N1,552.5530000000001,3.855500000000001,4.0,6.0
CHEMBL3763646,active,7.7435227937583235,Cn1cc(-c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)cn1,561.5640000000002,5.465200000000005,2.0,5.0
CHEMBL3764588,active,7.423083044034793,Cn1nccc1-c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,561.5640000000004,5.465200000000005,2.0,5.0
CHEMBL3763999,active,6.981507546598527,N[C@H](CO)c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,540.5420000000003,4.056800000000003,4.0,6.0
CHEMBL3765708,active,7.538351431936545,O=C1CCc2c(Oc3ccc4c(c3)C[C@H](NC(=O)c3cc(-c5cn[nH]c5)cc(C(F)(F)F)c3)CC4)ccnc2N1,547.537,5.454800000000004,3.0,5.0
CHEMBL1667917,active,8.244125144327509,Clc1cc(Nc2c(-c3ncccn3)oc3cnccc23)c2cn[nH]c2c1,362.7800000000001,4.558100000000002,2.0,6.0
CHEMBL3661257,active,6.540758335121918,Clc1ccc(-c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2)cc1,371.8310000000001,5.570100000000003,2.0,4.0
CHEMBL1668903,inactive,4.416971348570042,Clc1ccc(Nc2c(-c3ccccc3)nc3cnccn23)cc1,320.783,4.793300000000004,1.0,3.0
CHEMBL1667916,active,8.3767507096021,Clc1ccc(Nc2c(-c3ncccn3)oc3cnccc23)c2cn[nH]c12,362.7800000000001,4.558100000000003,2.0,6.0
CHEMBL1667918,active,6.619788758288394,Clc1ccc2[nH]ncc2c1Nc1c(-c2ncccn2)oc2cnccc12,362.7800000000001,4.558100000000002,2.0,6.0
CHEMBL518163,inactive,4.237396450433197,Cn1c(=O)[nH]c(=O)c2c1nc(N/N=C\c1ccc([N+](=O)[O-])cc1)n2Cc1ccccc1,419.4010000000001,1.8257999999999992,2.0,7.0
CHEMBL459936,inactive,4.301029995663981,Cn1c(=O)[nH]c(=O)c2c1nc(N/N=C\c1cccc([N+](=O)[O-])c1)n2Cc1ccccc1,419.4010000000001,1.8257999999999992,2.0,7.0
CHEMBL517286,inactive,4.955460239607589,Cn1c(=O)[nH]c(=O)c2c1nc(SCC(N)=O)n2Cc1cccc(Br)c1,424.28000000000003,0.8115000000000002,2.0,5.0
CHEMBL1090980,active,7.568636235841013,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c4ccccc34)ccnc21,547.6190000000003,6.334300000000005,3.0,5.0
CHEMBL1092771,active,6.296708621881338,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)cc3)ccnc21,497.55900000000025,5.181100000000003,3.0,5.0
CHEMBL489856,active,6.777283528852417,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c4ccccc34)ccnc21,511.4350000000002,6.009000000000003,3.0,4.0
CHEMBL523278,active,7.337242168318426,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)ccnc21,461.3750000000001,4.855800000000002,3.0,4.0
CHEMBL487719,active,6.806875401645538,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c4ccccc34)ccnc21,527.8900000000001,6.5233000000000025,3.0,4.0
CHEMBL523129,active,7.346787486224656,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)ccnc21,477.8300000000001,5.3701000000000025,3.0,4.0
CHEMBL523907,inactive,4.634231311997807,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cccc(C(C)(C)C)c4)c4ccccc34)ccnc21,481.55600000000027,6.1486000000000045,3.0,4.0
CHEMBL489823,active,7.221848749616356,Cn1c(=O)[nH]c2c(Oc3ccc(NC(=O)Nc4cccc(C(C)(C)C)c4)cc3)ccnc21,431.4960000000002,4.995400000000003,3.0,4.0
CHEMBL1090976,active,6.7594507517174005,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(F)cc4)c4ccccc34)c21,565.6090000000002,6.473400000000004,3.0,5.0
CHEMBL1093704,active,6.8696662315049934,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(F)cc4)cc3)c21,515.5490000000002,5.320200000000003,3.0,5.0
CHEMBL1090977,active,6.8696662315049934,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c4ccccc34)c21,547.6190000000001,6.334300000000004,3.0,5.0
CHEMBL1093364,active,6.722390785695909,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)cc3)c21,497.5590000000002,5.181100000000003,3.0,5.0
CHEMBL1090978,active,6.351639989019068,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccnc4)c4ccccc34)c21,548.6070000000002,5.729300000000005,3.0,6.0
CHEMBL1089014,active,6.214670164989233,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccnc4)cc3)c21,498.5470000000002,4.576100000000003,3.0,6.0
CHEMBL524068,active,6.383524486111434,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c4ccccc34)c21,511.4350000000001,6.009000000000003,3.0,4.0
CHEMBL1093065,inactive,5.0375596296027965,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C5CC5)nn4-c4ccccc4)cc3)c21,481.5160000000002,4.761000000000003,3.0,5.0
CHEMBL498458,active,6.195179321278838,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c(F)c3)c21,495.82000000000005,5.509200000000002,3.0,4.0
CHEMBL498459,active,6.401756808346377,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c4ccccc34)c21,527.89,6.5233000000000025,3.0,4.0
CHEMBL485302,active,7.657577319177793,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c21,477.83000000000004,5.370100000000002,3.0,4.0
CHEMBL496081,active,7.431798275933005,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cccc(C(C)(C)C)c4)c4ccccc34)c21,481.5560000000002,6.148600000000004,3.0,4.0
CHEMBL490841,active,6.787812395596042,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cccc(C(C)(C)C)c4)cc3)c21,431.49600000000015,4.995400000000003,3.0,4.0
CHEMBL487717,active,6.515700160653214,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c4ccccc34)c21,493.4450000000001,5.869900000000003,3.0,4.0
CHEMBL487718,active,7.619788758288394,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cccc(SC(F)(F)F)c4)c4ccccc34)c21,525.5120000000001,6.463000000000003,3.0,5.0
CHEMBL496410,inactive,4.508638306165727,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)c4cccc(OC(F)(F)F)c4)c4ccccc34)c21,494.42900000000014,5.358000000000003,2.0,5.0
CHEMBL497017,inactive,4.735182176990463,Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)c4cccc(SC(F)(F)F)c4)c4ccccc34)c21,510.4970000000001,6.0713000000000035,2.0,5.0
CHEMBL3745885,inactive,5.0,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,467.4570000000001,3.6644000000000014,2.0,6.0
CHEMBL1092188,active,6.913640169325252,Cn1c(=O)n(C)c2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c(F)c3)ccnc21,529.5760000000001,5.330600000000004,2.0,5.0
CHEMBL491054,active,7.214670164989233,Cn1c(=O)n(C)c2c(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)ccnc21,491.85700000000014,5.380500000000003,2.0,4.0
CHEMBL3937407,active,7.327902142064283,Cn1c(C2C3Oc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C32)nc2cc(C(F)(F)F)ccc21,492.4570000000001,5.306100000000003,1.0,5.0
CHEMBL3976907,active,6.690369832574102,Cn1c(C2C3Oc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C32)nc2ccc(C(F)(F)F)cc21,492.4570000000001,5.306100000000003,1.0,5.0
CHEMBL3931164,active,7.920818753952375,Cn1c(C2C3Oc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C32)nc2ccccc21,424.4600000000001,4.287300000000003,1.0,5.0
CHEMBL5968733,active,7.82102305270683,Cn1c(N2C3CCC2COC3)cc(-c2cc(NC(=O)c3ccnc(C(C)(F)F)c3)cnc2Cl)cc1=O,515.9480000000001,4.227300000000003,1.0,6.0
CHEMBL5769996,active,8.619788758288394,Cn1c(N2CCOCC2)cc(-c2cc(NC(=O)c3ccnc(C(C)(F)F)c3)cnc2Cl)cc1=O,489.91000000000014,3.6963000000000017,1.0,6.0
CHEMBL3632721,active,7.376750709602099,Cn1c(Nc2cc(C(C)(C)C)ccc2F)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,524.5220000000002,7.349700000000006,2.0,5.0
CHEMBL3632723,active,6.6777807052660805,Cn1c(Nc2cc(C(F)(F)F)ccc2F)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,536.4110000000002,7.071000000000003,2.0,5.0
CHEMBL511119,active,7.508638306165727,Cn1c(Nc2ccc(Br)cc2)nc2cc(Oc3ccnc(C(=O)NCCC4CNCCO4)c3)ccc21,551.4450000000004,4.375000000000003,3.0,7.0
CHEMBL486137,active,7.958607314841775,Cn1c(Nc2ccc(Br)cc2)nc2cc(Oc3ccnc(C(=O)NCCO)c3)ccc21,482.33800000000025,3.988800000000002,3.0,6.0
CHEMBL3632720,active,6.886056647693163,Cn1c(Nc2ccc(C(C)(C)C)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,506.53200000000015,7.210600000000005,2.0,5.0
CHEMBL558752,active,7.3979400086720375,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,518.421,6.931900000000003,2.0,5.0
CHEMBL1946171,active,8.522878745280337,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2ccc(Oc3ccnc(-c4cnc(C(F)(F)F)[nH]4)c3)cc21,518.4210000000002,6.931900000000003,2.0,5.0
CHEMBL3632718,active,6.318758762624412,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc(-c5ccccc5)[nH]4)c3)ccc21,514.6330000000002,7.858800000000007,2.0,5.0
CHEMBL3632719,active,7.057991946977687,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,506.5320000000001,7.210600000000005,2.0,5.0
CHEMBL3632717,active,6.619788758288394,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc[nH]4)c3)ccc21,438.5350000000001,6.191800000000005,2.0,5.0
CHEMBL3335382,active,8.154901959985743,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(NC(=O)C4CCNCC4)c3)ccc21,498.63100000000026,5.739800000000005,3.0,6.0
CHEMBL3632722,active,6.107905397309519,Cn1c(Nc2cccc(C(F)(F)F)c2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,518.421,6.931900000000003,2.0,5.0
CHEMBL5899450,active,8.221848749616356,Cn1cc(-c2cc(C(=O)Nc3cccc(C(C)(C)C#N)c3)ccc2Cl)cc(N2CCOCC2)c1=O,490.99100000000027,4.595780000000004,1.0,5.0
CHEMBL5777790,active,7.29929628285498,Cn1cc(-c2cc(C(=O)Nc3cccc(C(C)(C)O)c3)cnc2Cl)cc(N2CCOCC2)c1=O,482.96800000000025,3.4170000000000016,2.0,6.0
CHEMBL3918963,active,7.4698003017969175,Cn1cc(-c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C(F)F)cc(N2CCOCC2)c1=O,507.4590000000003,5.0976000000000035,1.0,4.0
CHEMBL5990401,active,8.585026652029182,Cn1cc(-c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,491.89700000000033,4.813400000000004,1.0,4.0
CHEMBL6021773,active,8.221848749616356,Cn1cc(-c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)cnc2Cl)cc(N2CCOCC2)c1=O,492.8850000000003,4.208400000000004,1.0,5.0
CHEMBL5994092,active,8.619788758288394,Cn1cc(-c2cc(C(=O)Nc3cccc(C(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,473.9070000000003,4.732200000000004,1.0,4.0
CHEMBL5941770,active,8.769551078621726,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,491.89700000000033,4.813400000000004,1.0,4.0
CHEMBL5928455,active,8.698970004336019,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2F)cc(N2CCOCC2)c1=O,475.4420000000003,4.299100000000004,1.0,4.0
CHEMBL5812388,active,8.853871964321762,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)(F)F)c3)cnc2Cl)cc(N2CCOCC2)c1=O,492.8850000000003,4.208400000000004,1.0,5.0
CHEMBL6022885,active,9.096910013008056,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,473.9070000000003,4.732200000000004,1.0,4.0
CHEMBL5876156,active,8.508638306165727,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)F)c3)ccc2F)cc(N2CCOCC2)c1=O,457.4520000000003,4.217900000000004,1.0,4.0
CHEMBL5866750,active,8.886056647693163,Cn1cc(-c2cc(NC(=O)c3cccc(C(F)F)c3)cnc2Cl)cc(N2CCOCC2)c1=O,474.89500000000027,4.127200000000003,1.0,5.0
CHEMBL5967517,active,8.853871964321762,Cn1cc(-c2cc(NC(=O)c3ccnc(C(C)(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,488.9220000000003,4.301300000000003,1.0,5.0
CHEMBL6038034,active,8.366531544420413,Cn1cc(-c2cc(NC(=O)c3ccnc(C(C)(F)F)c3)ccc2F)cc(N2CCOCC2)c1=O,472.46700000000027,3.7870000000000026,1.0,5.0
CHEMBL5845493,active,8.346787486224656,Cn1cc(-c2cc(NC(=O)c3ccnc(C(C)(F)F)c3)cnc2Cl)cc(N2CCOCC2)c1=O,489.91000000000025,3.6963000000000026,1.0,6.0
CHEMBL5801851,inactive,4.995678626217358,Cn1cc(-c2cc(NC(=O)c3ccnc(C(F)(F)F)c3)ccc2C#N)cc(N2CCOCC2)c1=O,483.45000000000033,3.426680000000002,1.0,6.0
CHEMBL5808970,active,9.397940008672037,Cn1cc(-c2cc(NC(=O)c3ccnc(C(F)(F)F)c3)ccc2Cl)cc(N2CCOCC2)c1=O,492.8850000000003,4.208400000000004,1.0,5.0
CHEMBL6028940,active,8.455931955649724,Cn1cc(-c2cc(NC(=O)c3ccnc(C(F)(F)F)c3)ccc2F)cc(N2CCOCC2)c1=O,476.4300000000003,3.6941000000000024,1.0,5.0
CHEMBL6019768,active,8.366531544420413,Cn1cc(-c2cc(NC(=O)c3ccnc(C(F)(F)F)c3)cnc2Cl)cc(N2CCOCC2)c1=O,493.87300000000033,3.6034000000000024,1.0,6.0
CHEMBL1780153,active,6.103473782510445,Cn1cc(-c2ccc(-c3cc[nH]c3)cc2)c(-c2ccncc2)n1,300.365,4.144200000000003,1.0,2.0
CHEMBL498467,active,7.166215625343521,Cn1cc(-c2ccc(-c3cc[nH]n3)cc2)c(-c2ccncc2)n1,301.353,3.539200000000001,1.0,3.0
CHEMBL1780152,active,7.259637310505756,Cn1cc(-c2ccc(-c3cn[nH]n3)cc2)c(-c2ccncc2)n1,302.341,2.9342000000000006,1.0,4.0
CHEMBL497866,active,7.735182176990463,Cn1cc(-c2ccc(/C(N)=N\O)cc2)c(-c2ccncc2)n1,293.33,2.2436,2.0,4.0
CHEMBL1779424,active,7.5376020021010435,Cn1cc(-c2ccc(C(=O)N3N=C(c4cccnc4)CC3c3c(O)cccc3F)s2)cn1,447.4950000000001,4.379800000000003,1.0,6.0
CHEMBL1779286,active,7.309803919971486,Cn1cc(-c2ccc(C(=O)N3N=C(c4cccnc4)CC3c3ccccc3O)s2)cn1,429.5050000000001,4.240700000000004,1.0,6.0
CHEMBL1780156,active,6.0,Cn1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccncc2)n1,314.37,1.7965,1.0,4.0
CHEMBL1780159,active,6.064996848546345,Cn1cc(-c2ccc3[nH]ccc3c2)c(-c2ccncc2)n1,274.327,3.6304000000000016,1.0,2.0
CHEMBL1780158,active,6.0,Cn1cc(-c2ccc3[nH]ncc3c2)c(-c2ccncc2)n1,275.315,3.0254000000000003,1.0,3.0
CHEMBL1780161,active,8.853871964321762,Cn1cc(-c2ccc3c(O)cccc3c2)c(-c2ccncc2)n1,301.349,4.007900000000003,1.0,3.0
CHEMBL496477,active,7.164943898279883,Cn1cc(-c2ccc3c(c2)C(=O)NC3)c(-c2ccncc2)n1,290.32599999999996,2.3925,1.0,3.0
CHEMBL526671,active,6.013407393177789,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccc3c(cnn3C)c2)n1,357.41700000000003,3.7653000000000025,1.0,4.0
CHEMBL521731,active,6.362710452321825,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cccnc2)n1,304.35299999999995,3.273600000000001,1.0,4.0
CHEMBL496479,active,8.67778070526608,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(N)c2)n1,319.368,2.8558000000000003,2.0,5.0
CHEMBL497700,active,8.537602002101044,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(O)c2)n1,320.352,2.9792000000000005,2.0,5.0
CHEMBL500659,active,10.698970004336019,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,304.35299999999995,3.273600000000001,1.0,4.0
CHEMBL497701,active,8.508638306165727,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncn2)n1,305.34099999999995,2.6685999999999996,1.0,5.0
CHEMBL496478,active,8.387216143280265,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cnco2)n1,294.31399999999996,2.866600000000001,1.0,5.0
CHEMBL498524,active,7.795880017344075,Cn1cc(-c2ccc3c(c2)CCN/C3=N/O)c(-c2ccncc2)n1,319.368,2.4306,2.0,4.0
CHEMBL3407846,active,6.0,Cn1cc(-c2ccc3c(c2)CCN3CC(=O)c2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21,469.44200000000006,4.620800000000004,1.0,5.0
CHEMBL1780149,active,7.638272163982407,Cn1cc(-c2ccc3c(c2)CCc2c[nH]nc2-3)c(-c2ccncc2)n1,327.39099999999996,3.6378000000000013,1.0,3.0
CHEMBL1780150,active,6.0,Cn1cc(-c2ccc3c(c2)CCc2n[nH]cc2-3)c(-c2ccncc2)n1,327.39099999999996,3.6378000000000013,1.0,3.0
CHEMBL524643,active,8.698970004336019,Cn1cc(-c2ccc3c(c2)CN/C3=N/O)c(-c2ccncc2)n1,305.341,2.3881000000000006,2.0,4.0
CHEMBL1780154,active,7.026872146400302,Cn1cc(-c2ccc3c(c2)CNC3=O)c(-c2ccncc2)n1,290.32599999999996,2.3925,1.0,3.0
CHEMBL523261,active,8.823908740944319,Cn1cc(-c2ccc3c(c2)Cc2c[nH]nc2-3)c(-c2ccncc2)n1,313.364,3.4434000000000013,1.0,3.0
CHEMBL1780151,active,7.958607314841775,Cn1cc(-c2ccc3c(c2)Cc2n[nH]nc2-3)c(-c2ccncc2)n1,314.352,2.8384,1.0,4.0
CHEMBL1780162,active,7.113509274827518,Cn1cc(-c2ccc3cc(O)ccc3c2)c(-c2ccncc2)n1,301.349,4.007900000000003,1.0,3.0
CHEMBL1780160,active,6.484126156288321,Cn1cc(-c2ccc3cc[nH]c3c2)c(-c2ccncc2)n1,274.327,3.6304000000000016,1.0,2.0
CHEMBL521732,active,6.980883709552927,Cn1cc(-c2ccc3cn[nH]c3c2)c(-c2ccncc2)n1,275.315,3.0254000000000003,1.0,3.0
CHEMBL5633185,inactive,4.589864140580731,Cn1cc(-c2cccc(NC(=O)c3cc4c(nc3O[C@H]3C[C@@H](O)C3)OC(C)(C)C4)n2)cn1,435.4840000000002,2.745000000000001,2.0,7.0
CHEMBL1780157,active,6.329754146925876,Cn1cc(-c2cccc3[nH]ncc23)c(-c2ccncc2)n1,275.315,3.0254000000000003,1.0,3.0
CHEMBL5792463,active,7.0,Cn1cc(-c2cnc3[nH]cc(C(=O)c4cccc(NS(=O)(=O)CC5CC5)c4F)c3c2)cn1,453.49900000000025,3.4852000000000016,2.0,5.0
CHEMBL4568087,active,7.721246399047171,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,421.5300000000002,2.8580000000000005,2.0,6.0
CHEMBL5843505,active,7.0,Cn1cc(-c2cnc3ccc(C(=O)c4cccc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)c4)cc3n2)cn1,550.928,6.577500000000003,2.0,5.0
CHEMBL1780163,active,6.0,Cn1cc(N)c(-c2ccncc2)n1,174.207,1.0642999999999998,1.0,3.0
CHEMBL5813157,active,7.0,Cn1cc(Nc2ncnc3[nH]cc(C(=O)c4c(F)ccc(NS(=O)(=O)c5ccc(C(F)(F)F)cc5)c4F)c23)cn1,577.4950000000001,4.7638000000000025,3.0,7.0
CHEMBL1780164,active,6.0,Cn1cc(O)c(-c2ccncc2)n1,175.19099999999997,1.1876999999999998,1.0,3.0
CHEMBL3799568,active,7.158015195409886,Cn1cc(S(=O)(=O)Nc2ccc(F)c(Nc3ncccc3-c3ncnc4[nH]cnc34)c2F)cn1,483.46400000000017,2.971000000000001,3.0,8.0
CHEMBL4173438,active,7.425390058659813,Cn1ccc2c(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)ncnc21,461.83100000000013,6.076800000000002,2.0,4.0
CHEMBL3906265,active,6.259637310505756,Cn1ccc2c(S(=O)(=O)Nc3ccc(F)c(Nc4ncccc4-c4ncnc5[nH]cnc45)c3F)cccc21,532.5360000000002,4.729200000000001,3.0,7.0
